timer,fight_result,has_round_started,is_round_over,player1_id,player1_health,player1_x_coord,player1_y_coord,player1_is_jumping,player1_is_crouching,player1_is_player_in_move,player1_move_id,player1_buttons_up,player1_buttons_down,player1_buttons_right,player1_buttons_left,player1_button_X,player1_button_Y,player1_button_A,player1_button_B,player1_button_R,player1_button_L,player2_id,player2_health,player2_x_coord,player2_y_coord,player2_is_jumping,player2_is_crouching,player2_is_player_in_move,player2_move_id,player2_buttons_up,player2_buttons_down,player2_buttons_right,player2_buttons_left,player2_button_X,player2_button_Y,player2_button_A,player2_button_B,player2_button_R,player2_button_L
71,NOT_OVER,True,False,0,55,357,192,False,False,True,131073,False,True,False,True,False,False,False,False,False,False,6,0,411,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
71,NOT_OVER,True,False,0,55,357,192,False,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,0,410,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
71,NOT_OVER,True,False,0,55,357,192,False,False,True,131073,False,False,False,True,False,True,False,False,False,False,6,0,410,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
71,NOT_OVER,True,False,0,55,357,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,0,409,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
71,NOT_OVER,True,False,0,55,357,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,0,410,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
71,NOT_OVER,True,False,0,55,357,192,False,False,True,1,False,True,False,False,False,False,False,False,False,True,6,0,412,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
71,NOT_OVER,True,False,0,55,357,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,0,413,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
71,NOT_OVER,True,False,0,55,357,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,0,414,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
71,NOT_OVER,True,False,0,55,357,192,False,False,True,1,False,False,False,True,False,False,False,False,False,False,6,0,415,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
71,NOT_OVER,True,False,0,55,357,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,0,416,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
71,NOT_OVER,True,False,0,55,357,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,0,417,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
71,NOT_OVER,True,False,0,55,357,192,False,False,True,1,False,True,False,False,False,False,False,False,False,True,6,0,418,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
71,NOT_OVER,True,False,0,55,357,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,0,416,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
71,NOT_OVER,True,False,0,55,395,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,0,405,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
71,P1,True,True,0,55,357,192,False,False,True,1,False,True,False,False,False,False,False,False,False,True,6,255,414,178,False,False,False,0,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,0,176,205,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,176,281,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,0,176,205,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,176,281,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,0,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,6,176,281,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,0,176,208,192,False,False,False,0,False,True,True,False,False,False,False,False,False,False,6,176,281,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,0,176,208,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,176,281,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,0,176,208,192,False,True,False,0,False,True,False,False,False,False,False,False,False,False,6,176,281,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,0,176,208,192,False,True,False,0,False,True,False,True,False,False,False,False,False,False,6,176,281,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,0,176,208,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,6,176,281,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,0,176,208,192,False,True,True,1,False,False,False,True,False,True,False,False,False,False,6,176,281,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,176,281,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,176,281,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,False,False,True,False,False,False,False,False,False,6,176,281,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,True,False,True,False,False,False,False,False,False,6,176,281,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,0,176,229,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,176,278,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,True,False,False,False,False,False,False,False,False,6,176,281,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,True,True,False,False,False,False,False,False,False,6,176,281,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,176,281,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,False,True,False,False,True,False,False,False,False,6,176,281,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,176,281,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,176,281,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,6,176,281,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,True,True,False,False,False,False,False,False,False,6,176,281,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,176,281,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,True,False,False,False,False,False,False,False,False,6,176,281,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,True,False,True,False,False,False,False,False,False,6,176,281,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,176,278,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,False,False,True,False,True,False,False,False,False,6,176,275,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,176,275,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,176,272,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,6,176,269,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,0,176,229,192,False,False,True,1,False,True,True,False,False,False,False,False,False,False,6,176,266,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,176,266,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,True,False,False,False,False,False,False,False,False,6,171,265,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,True,False,True,False,False,False,False,False,False,6,171,265,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,171,265,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,False,False,True,False,True,False,False,False,False,6,171,265,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,171,265,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,171,265,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,True,False,False,False,False,False,False,False,True,6,171,265,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,171,265,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,171,265,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,True,False,False,False,False,False,False,False,True,6,171,265,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,171,265,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,0,176,208,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,171,265,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
